2397.000000	0.843000	-0.303000	0.094000	-0.793000	-13.885000	1.984000	10.000000	12.000000	1.000000	1671205367.500874	0.000000
2413.000000	0.911000	-0.322000	0.084000	-1.007000	1.923000	9.857000	10.000000	12.000000	1.000000	1671205367.634237	0.000000
2413.000000	0.931000	-0.298000	0.108000	-0.916000	5.829000	12.299000	9.000000	12.000000	2.000000	1671205367.634237	0.000000
2413.000000	0.856000	-0.306000	0.106000	0.854000	-1.617000	3.021000	9.000000	11.000000	1.000000	1671205367.634238	0.000000
2428.000000	0.866000	-0.339000	0.077000	-2.350000	-1.984000	8.392000	10.000000	12.000000	0.000000	1671205367.700689	0.000000
2428.000000	0.815000	-0.315000	0.114000	-6.836000	7.843000	24.231000	8.000000	11.000000	1.000000	1671205367.700690	0.000000
2428.000000	0.758000	-0.416000	0.091000	-15.533000	16.907000	49.011000	7.000000	9.000000	2.000000	1671205367.700690	0.000000
2445.000000	1.244000	-0.226000	0.180000	-17.334000	31.952000	49.591000	7.000000	9.000000	2.000000	1671205367.835272	0.000000
2445.000000	0.776000	-0.396000	0.113000	-5.432000	3.601000	-1.007000	5.000000	8.000000	1.000000	1671205367.835272	0.000000
2464.000000	0.853000	-0.412000	0.120000	-4.700000	-4.456000	0.519000	6.000000	9.000000	1.000000	1671205367.941522	0.000000
2464.000000	0.861000	-0.405000	0.118000	-3.113000	1.343000	3.754000	5.000000	9.000000	1.000000	1671205367.941522	0.000000
2464.000000	0.847000	-0.409000	0.123000	-2.625000	0.122000	0.793000	6.000000	8.000000	1.000000	1671205367.941522	0.000000
2480.000000	0.873000	-0.401000	0.120000	-2.563000	-2.686000	-0.977000	6.000000	9.000000	1.000000	1671205368.021395	0.000000
2480.000000	0.827000	-0.411000	0.098000	1.556000	-7.507000	-0.885000	5.000000	8.000000	1.000000	1671205368.021395	0.000000
2500.000000	0.855000	-0.399000	0.112000	1.343000	-4.639000	0.549000	6.000000	9.000000	1.000000	1671205368.146765	0.000000
2500.000000	0.827000	-0.433000	0.129000	2.777000	2.533000	-0.854000	7.000000	9.000000	1.000000	1671205368.146765	0.000000
2500.000000	0.864000	-0.396000	0.129000	3.601000	3.723000	-0.275000	6.000000	9.000000	1.000000	1671205368.146766	0.000000
2500.000000	0.829000	-0.434000	0.115000	1.556000	5.737000	-2.197000	5.000000	9.000000	0.000000	1671205368.146766	0.000000
2514.000000	0.863000	-0.416000	0.132000	1.221000	2.197000	-1.129000	5.000000	8.000000	1.000000	1671205368.244936	0.000000
2514.000000	0.839000	-0.401000	0.116000	3.021000	1.434000	2.319000	6.000000	8.000000	1.000000	1671205368.244936	0.000000
2531.000000	0.845000	-0.413000	0.122000	3.052000	-1.984000	2.014000	6.000000	8.000000	2.000000	1671205368.352830	0.000000
2531.000000	0.847000	-0.411000	0.110000	-0.305000	1.068000	6.165000	5.000000	9.000000	1.000000	1671205368.352830	0.000000
2531.000000	0.837000	-0.419000	0.143000	-3.418000	3.357000	7.202000	6.000000	8.000000	0.000000	1671205368.352830	0.000000
2547.000000	0.841000	-0.418000	0.140000	-3.998000	6.165000	6.195000	5.000000	9.000000	2.000000	1671205368.453769	0.000000
2547.000000	0.833000	-0.417000	0.136000	-0.824000	7.904000	2.197000	5.000000	8.000000	2.000000	1671205368.453769	0.000000
2567.000000	0.840000	-0.422000	0.146000	2.045000	9.613000	-0.793000	6.000000	8.000000	1.000000	1671205368.560278	0.000000
2567.000000	0.842000	-0.418000	0.156000	4.333000	18.585000	-1.526000	6.000000	7.000000	3.000000	1671205368.560278	0.000000
2567.000000	0.830000	-0.418000	0.172000	3.265000	34.821000	-2.319000	6.000000	7.000000	4.000000	1671205368.560278	0.000000
2581.000000	0.835000	-0.415000	0.213000	2.899000	45.624000	-0.366000	5.000000	7.000000	3.000000	1671205368.658345	0.000000
2581.000000	0.850000	-0.430000	0.228000	3.387000	37.903000	3.845000	6.000000	6.000000	5.000000	1671205368.658346	0.000000
2598.000000	0.838000	-0.425000	0.273000	2.045000	27.588000	9.460000	5.000000	5.000000	5.000000	1671205368.761085	0.000000
2598.000000	0.778000	-0.428000	0.244000	2.808000	9.613000	11.993000	5.000000	6.000000	5.000000	1671205368.761086	0.000000
2598.000000	0.834000	-0.447000	0.269000	3.357000	14.008000	15.472000	5.000000	4.000000	5.000000	1671205368.761086	0.000000
2617.000000	0.798000	-0.432000	0.289000	2.350000	23.773000	14.923000	4.000000	5.000000	5.000000	1671205368.858074	0.000000
2617.000000	0.753000	-0.478000	0.312000	2.258000	22.064000	11.200000	5.000000	2.000000	6.000000	1671205368.858074	0.000000
2617.000000	0.861000	-0.431000	0.326000	5.829000	38.330000	13.824000	4.000000	2.000000	6.000000	1671205368.858075	0.000000
2634.000000	0.749000	-0.457000	0.316000	4.791000	15.930000	2.502000	5.000000	3.000000	7.000000	1671205368.965934	0.000000
2634.000000	0.703000	-0.461000	0.313000	4.761000	23.438000	-2.533000	5.000000	2.000000	7.000000	1671205368.965934	0.000000
2652.000000	0.756000	-0.451000	0.385000	7.172000	38.422000	-0.885000	5.000000	2.000000	7.000000	1671205369.068933	0.000000
2652.000000	0.781000	-0.451000	0.405000	11.627000	41.321000	-7.599000	6.000000	1.000000	9.000000	1671205369.068933	0.000000
2652.000000	0.650000	-0.458000	0.320000	13.489000	0.000000	-11.810000	6.000000	1.000000	9.000000	1671205369.068933	0.000000
2668.000000	0.762000	-0.409000	0.432000	11.475000	4.913000	-7.080000	6.000000	1.000000	9.000000	1671205369.152331	0.000000
2668.000000	0.760000	-0.402000	0.449000	11.871000	22.186000	-9.705000	6.000000	1.000000	10.000000	1671205369.152332	0.000000
2684.000000	0.705000	-0.427000	0.423000	16.327000	13.855000	-12.695000	6.000000	1.000000	10.000000	1671205369.272527	0.000000
2684.000000	0.769000	-0.404000	0.435000	11.536000	7.416000	-6.500000	6.000000	1.000000	10.000000	1671205369.272527	0.000000
2684.000000	0.749000	-0.412000	0.448000	6.561000	-3.754000	-4.517000	8.000000	1.000000	10.000000	1671205369.272527	0.000000
2701.000000	0.803000	-0.405000	0.440000	-1.556000	-15.839000	-1.099000	7.000000	2.000000	10.000000	1671205369.382814	0.000000
2701.000000	0.766000	-0.375000	0.408000	-3.448000	-8.026000	-1.648000	7.000000	1.000000	10.000000	1671205369.382814	0.000000
2701.000000	0.802000	-0.407000	0.451000	-0.153000	15.961000	-10.986000	7.000000	2.000000	9.000000	1671205369.382814	0.000000
2718.000000	0.750000	-0.393000	0.472000	0.885000	17.517000	-11.902000	8.000000	2.000000	11.000000	1671205369.471450	0.000000
2718.000000	0.783000	-0.381000	0.454000	5.127000	21.362000	-9.521000	8.000000	1.000000	10.000000	1671205369.471450	0.000000
2734.000000	0.763000	-0.368000	0.457000	5.798000	13.916000	-8.698000	7.000000	1.000000	11.000000	1671205369.579682	0.000000
2734.000000	0.783000	-0.380000	0.488000	4.089000	-3.815000	-5.371000	8.000000	1.000000	11.000000	1671205369.579682	0.000000
2734.000000	0.800000	-0.369000	0.473000	-0.305000	-8.789000	-3.021000	8.000000	2.000000	10.000000	1671205369.579682	0.000000
2751.000000	0.870000	-0.377000	0.455000	-0.854000	-28.473000	-5.829000	9.000000	3.000000	10.000000	1671205369.682198	0.000000
2751.000000	0.822000	-0.328000	0.422000	-4.364000	-70.190000	-7.690000	8.000000	4.000000	8.000000	1671205369.682199	0.000000
2769.000000	0.836000	-0.344000	0.308000	-7.935000	-90.912000	-7.843000	9.000000	6.000000	8.000000	1671205369.788179	0.000000
2769.000000	0.648000	-0.404000	0.218000	-8.362000	-82.794000	-5.737000	7.000000	7.000000	6.000000	1671205369.788180	0.000000
2769.000000	0.841000	-0.385000	0.262000	-11.230000	-34.302000	-2.380000	7.000000	8.000000	4.000000	1671205369.788180	0.000000
2787.000000	0.854000	-0.342000	0.256000	-2.991000	-3.967000	0.000000	7.000000	9.000000	5.000000	1671205369.989614	0.000000
2787.000000	0.817000	-0.382000	0.252000	0.092000	-10.498000	0.793000	8.000000	7.000000	5.000000	1671205369.989614	0.000000
2787.000000	0.858000	-0.354000	0.253000	-1.465000	-4.028000	0.732000	8.000000	8.000000	5.000000	1671205369.989614	0.000000
2804.000000	0.847000	-0.355000	0.240000	-0.244000	-0.275000	-0.031000	8.000000	8.000000	5.000000	1671205369.992537	0.000000
2804.000000	0.838000	-0.370000	0.238000	0.000000	0.824000	0.183000	9.000000	8.000000	5.000000	1671205369.992537	0.000000
2818.000000	0.841000	-0.362000	0.250000	-0.427000	4.639000	0.214000	8.000000	8.000000	6.000000	1671205370.096392	0.000000
2818.000000	0.851000	-0.370000	0.261000	0.671000	6.531000	-1.312000	8.000000	6.000000	5.000000	1671205370.096392	0.000000
2818.000000	0.848000	-0.362000	0.258000	1.587000	3.723000	-1.007000	8.000000	8.000000	5.000000	1671205370.096393	0.000000
2836.000000	0.845000	-0.361000	0.252000	1.465000	1.373000	-0.092000	7.000000	8.000000	7.000000	1671205370.296994	0.000000
2836.000000	0.849000	-0.361000	0.263000	0.488000	4.852000	-1.160000	8.000000	7.000000	5.000000	1671205370.296995	0.000000
2836.000000	0.863000	-0.350000	0.258000	0.427000	3.754000	-0.488000	8.000000	8.000000	6.000000	1671205370.296995	0.000000
2852.000000	0.845000	-0.358000	0.260000	0.824000	1.099000	0.336000	8.000000	8.000000	5.000000	1671205370.304458	0.000000
2852.000000	0.844000	-0.363000	0.258000	0.854000	-0.397000	0.183000	8.000000	8.000000	5.000000	1671205370.304458	0.000000
2869.000000	0.844000	-0.359000	0.266000	0.824000	0.275000	0.427000	8.000000	8.000000	5.000000	1671205370.412392	0.000000
2869.000000	0.849000	-0.363000	0.258000	0.427000	1.190000	0.244000	8.000000	8.000000	6.000000	1671205370.412392	0.000000
2869.000000	0.839000	-0.361000	0.261000	-0.336000	1.190000	0.366000	8.000000	7.000000	5.000000	1671205370.412392	0.000000
2888.000000	0.847000	-0.358000	0.268000	-1.099000	1.953000	0.885000	8.000000	8.000000	5.000000	1671205370.604990	0.000000
2888.000000	0.839000	-0.363000	0.260000	-0.275000	1.343000	0.000000	7.000000	8.000000	6.000000	1671205370.604990	0.000000
2888.000000	0.828000	-0.366000	0.271000	-0.763000	1.617000	-0.031000	8.000000	7.000000	6.000000	1671205370.604991	0.000000
2903.000000	0.852000	-0.361000	0.259000	-1.801000	4.211000	0.244000	6.000000	7.000000	6.000000	1671205370.617207	0.000000
2903.000000	0.843000	-0.355000	0.272000	-1.862000	3.998000	0.427000	8.000000	7.000000	6.000000	1671205370.617207	0.000000
2919.000000	0.843000	-0.363000	0.259000	-0.305000	0.519000	0.458000	7.000000	8.000000	5.000000	1671205370.809782	0.000000
2919.000000	0.839000	-0.370000	0.263000	-0.031000	0.397000	0.397000	8.000000	8.000000	6.000000	1671205370.809782	0.000000
2919.000000	0.853000	-0.354000	0.255000	-0.092000	0.183000	0.610000	8.000000	8.000000	5.000000	1671205370.809782	0.000000
2937.000000	0.839000	-0.381000	0.274000	-0.275000	1.007000	-0.031000	8.000000	9.000000	6.000000	1671205370.832849	0.000000
2937.000000	0.856000	-0.360000	0.291000	-1.190000	1.984000	0.488000	8.000000	8.000000	4.000000	1671205370.832850	0.000000
2937.000000	0.842000	-0.365000	0.265000	-0.824000	1.556000	0.153000	8.000000	8.000000	5.000000	1671205370.832850	0.000000
2955.000000	0.842000	-0.370000	0.271000	-1.678000	0.183000	0.061000	6.000000	8.000000	5.000000	1671205371.014219	0.000000
2955.000000	0.840000	-0.366000	0.267000	-3.235000	1.282000	0.824000	7.000000	7.000000	5.000000	1671205371.014220	0.000000
2971.000000	0.839000	-0.373000	0.276000	-1.190000	0.488000	0.488000	7.000000	7.000000	5.000000	1671205371.107506	0.000000
2971.000000	0.840000	-0.367000	0.273000	0.000000	-0.183000	0.214000	6.000000	8.000000	6.000000	1671205371.107506	0.000000
2971.000000	0.848000	-0.367000	0.260000	-0.244000	0.641000	0.275000	6.000000	7.000000	5.000000	1671205371.107506	0.000000
2987.000000	0.853000	-0.362000	0.264000	0.702000	-0.275000	-0.275000	7.000000	8.000000	5.000000	1671205371.141204	0.000000
2987.000000	0.840000	-0.365000	0.262000	1.221000	0.183000	-0.214000	7.000000	8.000000	4.000000	1671205371.141204	0.000000
3004.000000	0.843000	-0.361000	0.268000	1.190000	1.099000	0.488000	7.000000	7.000000	5.000000	1671205371.253722	0.000000
3004.000000	0.842000	-0.365000	0.269000	1.099000	0.610000	0.366000	7.000000	8.000000	5.000000	1671205371.253722	0.000000
3004.000000	0.834000	-0.366000	0.268000	0.946000	1.221000	-0.214000	8.000000	7.000000	4.000000	1671205371.253722	0.000000
3020.000000	0.845000	-0.364000	0.276000	1.099000	1.923000	-0.580000	8.000000	7.000000	6.000000	1671205371.424024	0.000000
3020.000000	0.843000	-0.363000	0.273000	0.977000	0.336000	-0.183000	7.000000	7.000000	5.000000	1671205371.424024	0.000000
3020.000000	0.834000	-0.369000	0.266000	0.946000	-0.580000	-0.305000	7.000000	8.000000	5.000000	1671205371.424024	0.000000
3038.000000	0.847000	-0.361000	0.271000	0.519000	1.434000	0.305000	7.000000	8.000000	6.000000	1671205371.456736	0.000000
3038.000000	0.832000	-0.370000	0.271000	0.946000	0.305000	0.336000	7.000000	8.000000	5.000000	1671205371.456736	0.000000
3052.000000	0.846000	-0.364000	0.270000	0.732000	1.007000	0.763000	8.000000	7.000000	5.000000	1671205371.628121	0.000000
3052.000000	0.838000	-0.365000	0.278000	1.068000	1.312000	0.671000	7.000000	8.000000	5.000000	1671205371.628121	0.000000
3052.000000	0.836000	-0.368000	0.270000	1.434000	0.519000	0.305000	8.000000	6.000000	6.000000	1671205371.628121	0.000000
3069.000000	0.843000	-0.366000	0.275000	0.732000	1.038000	0.336000	6.000000	8.000000	5.000000	1671205371.676086	0.000000
3069.000000	0.838000	-0.375000	0.287000	0.977000	1.740000	0.031000	7.000000	6.000000	6.000000	1671205371.676086	0.000000
3069.000000	0.833000	-0.361000	0.283000	0.671000	1.465000	0.732000	8.000000	8.000000	6.000000	1671205371.676087	0.000000
3086.000000	0.831000	-0.370000	0.299000	0.122000	2.197000	0.732000	7.000000	6.000000	6.000000	1671205371.834453	0.000000
3086.000000	0.830000	-0.364000	0.277000	0.824000	1.953000	0.275000	7.000000	7.000000	6.000000	1671205371.834454	0.000000
3086.000000	0.844000	-0.368000	0.280000	0.671000	0.763000	0.702000	7.000000	7.000000	5.000000	1671205371.834454	0.000000
3105.000000	0.846000	-0.368000	0.279000	0.580000	0.488000	1.343000	7.000000	8.000000	5.000000	1671205371.926807	0.000000
3105.000000	0.834000	-0.370000	0.279000	-0.214000	0.854000	1.831000	7.000000	7.000000	6.000000	1671205371.926807	0.000000
3121.000000	0.831000	-0.368000	0.272000	0.122000	-0.610000	1.312000	7.000000	6.000000	4.000000	1671205372.040218	0.000000
3121.000000	0.836000	-0.368000	0.275000	1.129000	-1.099000	0.427000	7.000000	7.000000	6.000000	1671205372.040219	0.000000
3121.000000	0.842000	-0.367000	0.278000	0.732000	0.214000	0.702000	7.000000	7.000000	6.000000	16715390.000000	-0.060000	-0.004000	-0.992000	0.702000	0.061000	0.061000	33.000000	-2.000000	-56.000000	1671205783.714884	0.000000
5390.000000	-0.060000	-0.004000	-0.992000	0.763000	0.061000	0.092000	33.000000	-2.000000	-56.000000	1671205783.714884	0.000000
5390.000000	-0.059000	-0.003000	-0.990000	0.732000	0.061000	0.092000	33.000000	-2.000000	-55.000000	1671205783.714885	0.000000
5390.000000	-0.060000	-0.007000	-0.991000	0.732000	0.061000	0.092000	33.000000	-2.000000	-56.000000	1671205783.714885	0.000000
5390.000000	-0.060000	-0.006000	-0.991000	0.763000	0.092000	0.061000	33.000000	-2.000000	-56.000000	1671205783.714885	0.000000
5408.000000	-0.061000	-0.003000	-0.994000	0.793000	0.092000	0.092000	33.000000	-2.000000	-55.000000	1671205783.714979	0.000000
5408.000000	-0.057000	-0.007000	-0.991000	0.763000	0.061000	0.061000	33.000000	-2.000000	-56.000000	1671205783.714979	0.000000
5408.000000	-0.060000	-0.007000	-0.993000	0.702000	0.092000	0.061000	33.000000	-1.000000	-57.000000	1671205783.714980	0.000000
5428.000000	-0.060000	-0.003000	-0.992000	0.732000	0.092000	0.122000	33.000000	-2.000000	-57.000000	1671205783.780408	0.000000
5428.000000	-0.059000	-0.003000	-0.995000	0.732000	0.061000	0.092000	33.000000	-2.000000	-56.000000	1671205783.780409	0.000000
5428.000000	-0.059000	-0.005000	-0.990000	0.763000	0.061000	0.092000	33.000000	-2.000000	-56.000000	1671205783.780410	0.000000
5446.000000	-0.059000	-0.004000	-0.993000	0.702000	0.061000	0.092000	31.000000	-2.000000	-55.000000	1671205783.891549	0.000000
5446.000000	-0.062000	-0.003000	-0.993000	0.732000	0.092000	0.092000	32.000000	-2.000000	-55.000000	1671205783.891549	0.000000
5446.000000	-0.059000	-0.005000	-0.990000	0.793000	0.061000	0.092000	33.000000	-2.000000	-57.000000	1671205783.891549	0.000000
5463.000000	-0.059000	-0.007000	-0.991000	0.763000	0.061000	0.061000	33.000000	-2.000000	-56.000000	1671205783.991679	0.000000
5463.000000	-0.060000	-0.003000	-0.992000	0.763000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205783.991680	0.000000
5482.000000	-0.058000	-0.007000	-0.991000	0.793000	0.092000	0.122000	32.000000	-1.000000	-56.000000	1671205784.191054	0.000000
5482.000000	-0.061000	-0.004000	-0.991000	0.763000	0.092000	0.031000	33.000000	-4.000000	-55.000000	1671205784.191055	0.000000
5482.000000	-0.060000	-0.005000	-0.992000	0.702000	0.092000	0.031000	33.000000	-2.000000	-55.000000	1671205784.191055	0.000000
5498.000000	-0.058000	-0.006000	-0.992000	0.763000	0.061000	0.031000	33.000000	-1.000000	-56.000000	1671205784.198201	0.000000
5498.000000	-0.059000	-0.005000	-0.994000	0.732000	0.092000	0.031000	33.000000	-2.000000	-56.000000	1671205784.198202	0.000000
5515.000000	-0.059000	-0.006000	-0.992000	0.702000	0.153000	0.092000	32.000000	-2.000000	-57.000000	1671205784.401500	0.000000
5515.000000	-0.057000	-0.006000	-0.990000	0.732000	0.092000	0.061000	33.000000	-1.000000	-56.000000	1671205784.401500	0.000000
5515.000000	-0.059000	-0.006000	-0.991000	0.763000	0.092000	0.061000	33.000000	-2.000000	-56.000000	1671205784.401500	0.000000
5535.000000	-0.057000	-0.007000	-0.990000	0.763000	0.122000	0.092000	32.000000	-2.000000	-56.000000	1671205784.414199	0.000000
5535.000000	-0.062000	-0.004000	-0.991000	0.763000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205784.414200	0.000000
5535.000000	-0.061000	-0.002000	-0.993000	0.732000	0.061000	0.061000	33.000000	-2.000000	-57.000000	1671205784.414200	0.000000
5553.000000	-0.058000	-0.004000	-0.991000	0.793000	0.092000	0.092000	33.000000	-2.000000	-55.000000	1671205784.602298	0.000000
5553.000000	-0.060000	-0.004000	-0.992000	0.732000	0.092000	0.061000	33.000000	-2.000000	-55.000000	1671205784.602298	0.000000
5570.000000	-0.060000	-0.006000	-0.993000	0.763000	0.122000	0.092000	31.000000	-2.000000	-56.000000	1671205784.616666	0.000000
5570.000000	-0.061000	-0.006000	-0.990000	0.732000	0.061000	0.061000	33.000000	-1.000000	-56.000000	1671205784.616666	0.000000
5570.000000	-0.058000	-0.005000	-0.991000	0.732000	0.061000	0.061000	32.000000	-2.000000	-55.000000	1671205784.616666	0.000000
5587.000000	-0.060000	-0.005000	-0.991000	0.732000	0.092000	0.092000	33.000000	-2.000000	-55.000000	1671205784.806973	0.000000
5587.000000	-0.061000	-0.002000	-0.991000	0.702000	0.092000	0.092000	33.000000	-2.000000	-55.000000	1671205784.806973	0.000000
5604.000000	-0.059000	-0.008000	-0.992000	0.732000	0.092000	0.092000	33.000000	-1.000000	-55.000000	1671205784.833134	0.000000
5604.000000	-0.060000	-0.007000	-0.992000	0.793000	0.092000	0.061000	33.000000	-1.000000	-56.000000	1671205784.833135	0.000000
5604.000000	-0.061000	-0.004000	-0.994000	0.702000	0.061000	0.031000	33.000000	-2.000000	-58.000000	1671205784.833135	0.000000
5622.000000	-0.061000	-0.006000	-0.989000	0.732000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205785.016806	0.000000
5622.000000	-0.059000	-0.005000	-0.991000	0.732000	0.092000	0.092000	33.000000	-2.000000	-58.000000	1671205785.016806	0.000000
5622.000000	-0.058000	-0.005000	-0.991000	0.763000	0.092000	0.061000	33.000000	-1.000000	-56.000000	1671205785.016807	0.000000
5640.000000	-0.059000	-0.005000	-0.993000	0.732000	0.061000	0.061000	33.000000	-2.000000	-57.000000	1671205785.037288	0.000000
5640.000000	-0.061000	-0.002000	-0.993000	0.732000	0.061000	0.061000	32.000000	-3.000000	-57.000000	1671205785.037289	0.000000
5657.000000	-0.059000	-0.005000	-0.993000	0.702000	0.092000	0.061000	33.000000	-2.000000	-57.000000	1671205785.220920	0.000000
5657.000000	-0.059000	-0.004000	-0.990000	0.702000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205785.220920	0.000000
5657.000000	-0.060000	-0.005000	-0.993000	0.793000	0.092000	0.092000	33.000000	-1.000000	-56.000000	1671205785.220920	0.000000
5673.000000	-0.059000	-0.007000	-0.992000	0.763000	0.092000	0.092000	32.000000	-2.000000	-56.000000	1671205785.236865	0.000000
5673.000000	-0.059000	-0.006000	-0.992000	0.732000	0.092000	0.122000	33.000000	-2.000000	-56.000000	1671205785.236865	0.000000
5692.000000	-0.059000	-0.003000	-0.993000	0.732000	0.061000	0.092000	32.000000	-1.000000	-58.000000	1671205785.422465	0.000000
5692.000000	-0.061000	-0.005000	-0.993000	0.702000	0.092000	0.061000	33.000000	-2.000000	-56.000000	1671205785.422465	0.000000
5692.000000	-0.060000	-0.004000	-0.991000	0.702000	0.122000	0.061000	33.000000	-2.000000	-55.000000	1671205785.422465	0.000000
5711.000000	-0.061000	-0.004000	-0.992000	0.732000	0.153000	0.092000	32.000000	-2.000000	-56.000000	1671205785.457027	0.000000
5711.000000	-0.059000	-0.005000	-0.990000	0.732000	0.092000	0.061000	33.000000	-1.000000	-56.000000	1671205785.457027	0.000000
5711.000000	-0.060000	-0.003000	-0.993000	0.732000	0.092000	0.061000	32.000000	-2.000000	-58.000000	1671205785.457027	0.000000
5729.000000	-0.059000	-0.005000	-0.991000	0.732000	0.061000	0.031000	33.000000	-2.000000	-55.000000	1671205785.630669	0.000000
5729.000000	-0.059000	-0.005000	-0.993000	0.732000	0.061000	0.061000	33.000000	-2.000000	-56.000000	1671205785.630669	0.000000
5744.000000	-0.060000	-0.005000	-0.991000	0.732000	0.092000	0.061000	33.000000	-2.000000	-56.000000	1671205785.649817	0.000000
5744.000000	-0.058000	-0.004000	-0.991000	0.732000	0.061000	0.061000	34.000000	-2.000000	-56.000000	1671205785.649818	0.000000
5744.000000	-0.059000	-0.007000	-0.989000	0.763000	0.122000	0.092000	32.000000	-1.000000	-56.000000	1671205785.649818	0.000000
5763.000000	-0.060000	-0.005000	-0.993000	0.763000	0.092000	0.061000	33.000000	-2.000000	-56.000000	1671205785.830958	0.000000
5763.000000	-0.061000	-0.005000	-0.991000	0.702000	0.061000	0.061000	33.000000	-2.000000	-55.000000	1671205785.830958	0.000000
5780.000000	-0.060000	-0.006000	-0.991000	0.702000	0.092000	0.061000	34.000000	-2.000000	-57.000000	1671205785.870976	0.000000
5780.000000	-0.058000	-0.005000	-0.993000	0.732000	0.122000	0.092000	33.000000	-1.000000	-55.000000	1671205785.870976	0.000000
5780.000000	-0.062000	-0.005000	-0.991000	0.763000	0.061000	0.092000	33.000000	-1.000000	-56.000000	1671205785.870976	0.000000
5798.000000	-0.059000	-0.005000	-0.991000	0.732000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205786.035736	0.000000
5798.000000	-0.057000	-0.005000	-0.991000	0.732000	0.092000	0.061000	33.000000	-2.000000	-55.000000	1671205786.035737	0.000000
5798.000000	-0.062000	-0.007000	-0.992000	0.763000	0.061000	0.092000	33.000000	-1.000000	-56.000000	1671205786.035737	0.000000
5816.000000	-0.059000	-0.005000	-0.991000	0.732000	0.092000	0.092000	32.000000	-1.000000	-56.000000	1671205786.089896	0.000000
5816.000000	-0.060000	-0.003000	-0.990000	0.793000	0.061000	0.061000	33.000000	-1.000000	-56.000000	1671205786.089896	0.000000
5816.000000	-0.058000	-0.006000	-0.993000	0.763000	0.061000	0.031000	33.000000	-2.000000	-57.000000	1671205786.089897	0.000000
5832.000000	-0.060000	-0.006000	-0.994000	0.732000	0.122000	0.122000	33.000000	-2.000000	-55.000000	1671205786.257942	0.000000
5832.000000	-0.059000	-0.006000	-0.991000	0.702000	0.092000	0.122000	33.000000	-2.000000	-56.000000	1671205786.257943	0.000000
5849.000000	-0.058000	-0.005000	-0.992000	0.732000	0.122000	0.061000	33.000000	-2.000000	-57.000000	1671205786.291319	0.000000
5849.000000	-0.059000	-0.003000	-0.992000	0.702000	0.122000	0.061000	32.000000	-2.000000	-56.000000	1671205786.291319	0.000000
5849.000000	-0.060000	-0.006000	-0.996000	0.702000	0.092000	0.061000	31.000000	-2.000000	-56.000000	1671205786.291320	0.000000
5868.000000	-0.059000	-0.006000	-0.991000	0.732000	0.061000	0.061000	32.000000	-2.000000	-56.000000	1671205786.396178	0.000000
5868.000000	-0.062000	-0.004000	-0.992000	0.763000	0.061000	0.061000	33.000000	-2.000000	-56.000000	1671205786.396179	0.000000
5887.000000	-0.061000	-0.006000	-0.991000	0.732000	0.092000	0.061000	33.000000	-2.000000	-55.000000	1671205786.502757	0.000000
5887.000000	-0.060000	-0.004000	-0.994000	0.702000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205786.502757	0.000000
5887.000000	-0.059000	-0.005000	-0.992000	0.732000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205786.502758	0.000000
5904.000000	-0.059000	-0.006000	-0.994000	0.732000	0.061000	0.092000	33.000000	-3.000000	-56.000000	1671205786.603403	0.000000
5904.000000	-0.058000	-0.006000	-0.991000	0.671000	0.092000	0.092000	32.000000	-2.000000	-55.000000	1671205786.603404	0.000000
5904.000000	-0.060000	-0.003000	-0.992000	0.732000	0.092000	0.092000	33.000000	-3.000000	-57.000000	1671205786.603404	0.000000
5921.000000	-0.060000	-0.005000	-0.991000	0.732000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205786.760496	0.000000
5921.000000	-0.059000	-0.005000	-0.994000	0.732000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205786.760497	0.000000
5921.000000	-0.059000	-0.006000	-0.992000	0.763000	0.061000	0.122000	32.000000	-2.000000	-56.000000	1671205786.760497	0.000000
5939.000000	-0.061000	-0.006000	-0.992000	0.702000	0.031000	0.092000	32.000000	-1.000000	-56.000000	1671205786.809750	0.000000
5939.000000	-0.057000	-0.008000	-0.992000	0.702000	0.092000	0.092000	32.000000	-1.000000	-57.000000	1671205786.809751	0.000000
5956.000000	-0.064000	-0.003000	-0.990000	0.702000	0.092000	0.061000	32.000000	-2.000000	-56.000000	1671205786.961310	0.000000
5956.000000	-0.056000	-0.002000	-0.993000	0.702000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205786.961311	0.000000
5956.000000	-0.061000	-0.008000	-0.991000	0.732000	0.092000	0.092000	33.000000	-1.000000	-56.000000	1671205786.961311	0.000000
5975.000000	-0.062000	-0.006000	-0.992000	0.732000	0.092000	0.092000	33.000000	-2.000000	-56.000000	1671205787.063920	0.000000
5975.000000	-0.058000	-0.002000	-0.991000	0.732000	0.061000	0.061000	33.000000	-1.000000	-56.000000	1671205787.063920	0.000000
