package_num_channel	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	mag_x	mag_y	mag_z
22994.000000	-0.379000	-0.784000	0.548000	0.702000	0.122000	0.183000	-19.000000	-17.000000	-4.000000	1680608176.546772	0.000000
22994.000000	-0.381000	-0.783000	0.552000	0.732000	0.092000	0.031000	-20.000000	-19.000000	-3.000000	1680608176.546772	0.000000
22994.000000	-0.381000	-0.785000	0.550000	0.732000	0.092000	0.153000	-20.000000	-19.000000	-5.000000	1680608176.546773	0.000000
23012.000000	-0.379000	-0.786000	0.548000	0.732000	0.092000	0.122000	-20.000000	-18.000000	-5.000000	1680608176.742880	0.000000
23012.000000	-0.379000	-0.784000	0.550000	0.732000	0.061000	0.122000	-20.000000	-19.000000	-4.000000	1680608176.742880	0.000000
23030.000000	-0.378000	-0.785000	0.550000	0.702000	0.122000	0.153000	-19.000000	-19.000000	-5.000000	1680608176.752550	0.000000
23030.000000	-0.379000	-0.785000	0.552000	0.732000	0.153000	0.000000	-21.000000	-18.000000	-4.000000	1680608176.752550	0.000000
23030.000000	-0.383000	-0.784000	0.553000	0.763000	0.092000	0.122000	-19.000000	-18.000000	-4.000000	1680608176.752550	0.000000
23047.000000	-0.377000	-0.783000	0.551000	0.702000	0.092000	0.092000	-20.000000	-20.000000	-3.000000	1680608176.947228	0.000000
23047.000000	-0.378000	-0.783000	0.548000	0.732000	0.061000	0.122000	-19.000000	-19.000000	-3.000000	1680608176.947228	0.000000
23064.000000	-0.381000	-0.784000	0.551000	0.763000	0.061000	0.092000	-19.000000	-18.000000	-4.000000	1680608176.956094	0.000000
23064.000000	-0.379000	-0.785000	0.551000	0.732000	0.092000	0.153000	-20.000000	-19.000000	-4.000000	1680608176.956094	0.000000
23064.000000	-0.381000	-0.784000	0.553000	0.732000	0.122000	0.092000	-20.000000	-19.000000	-4.000000	1680608176.956095	0.000000
23081.000000	-0.382000	-0.782000	0.547000	0.793000	0.092000	0.092000	-19.000000	-19.000000	-4.000000	1680608177.151217	0.000000
23081.000000	-0.382000	-0.788000	0.552000	0.702000	0.122000	0.122000	-20.000000	-18.000000	-5.000000	1680608177.151218	0.000000
23081.000000	-0.379000	-0.785000	0.549000	0.702000	0.122000	0.122000	-19.000000	-19.000000	-4.000000	1680608177.151218	0.000000
23099.000000	-0.380000	-0.783000	0.547000	0.763000	0.092000	0.092000	-20.000000	-17.000000	-4.000000	1680608177.161294	0.000000
23099.000000	-0.380000	-0.785000	0.548000	0.763000	0.061000	0.122000	-20.000000	-17.000000	-4.000000	1680608177.161294	0.000000
23117.000000	-0.379000	-0.784000	0.554000	0.702000	0.122000	0.092000	-20.000000	-18.000000	-4.000000	1680608177.355936	0.000000
23117.000000	-0.380000	-0.785000	0.553000	0.671000	0.092000	0.092000	-19.000000	-18.000000	-4.000000	1680608177.355937	0.000000
23117.000000	-0.380000	-0.784000	0.552000	0.732000	0.061000	0.153000	-20.000000	-17.000000	-5.000000	1680608177.355937	0.000000
23137.000000	-0.380000	-0.784000	0.550000	0.671000	0.122000	0.122000	-20.000000	-18.000000	-4.000000	1680608177.379620	0.000000
23137.000000	-0.382000	-0.784000	0.552000	0.702000	0.092000	0.061000	-19.000000	-19.000000	-4.000000	1680608177.379621	0.000000
23137.000000	-0.379000	-0.786000	0.550000	0.824000	0.061000	0.122000	-20.000000	-17.000000	-4.000000	1680608177.379621	0.000000
23152.000000	-0.379000	-0.783000	0.549000	0.671000	0.122000	0.061000	-20.000000	-19.000000	-5.000000	1680608177.560939	0.000000
23152.000000	-0.381000	-0.785000	0.551000	0.671000	0.122000	0.153000	-20.000000	-18.000000	-4.000000	1680608177.560939	0.000000
23171.000000	-0.382000	-0.783000	0.551000	0.763000	0.092000	0.092000	-19.000000	-19.000000	-4.000000	1680608177.585642	0.000000
23171.000000	-0.380000	-0.783000	0.549000	0.763000	0.092000	0.061000	-20.000000	-18.000000	-3.000000	1680608177.585643	0.000000
23171.000000	-0.378000	-0.783000	0.550000	0.763000	0.122000	0.092000	-19.000000	-18.000000	-4.000000	1680608177.585643	0.000000
23188.000000	-0.378000	-0.783000	0.554000	0.732000	0.122000	0.122000	-19.000000	-19.000000	-4.000000	1680608177.768327	0.000000
23188.000000	-0.381000	-0.784000	0.549000	0.732000	0.122000	0.183000	-19.000000	-19.000000	-4.000000	1680608177.768327	0.000000
23206.000000	-0.379000	-0.784000	0.549000	0.641000	0.122000	0.122000	-20.000000	-18.000000	-5.000000	1680608177.790734	0.000000
23206.000000	-0.380000	-0.784000	0.552000	0.732000	0.122000	0.092000	-19.000000	-18.000000	-3.000000	1680608177.790734	0.000000
23206.000000	-0.379000	-0.787000	0.552000	0.702000	0.092000	0.153000	-19.000000	-17.000000	-4.000000	1680608177.790735	0.000000
23221.000000	-0.380000	-0.786000	0.550000	0.671000	0.153000	0.122000	-19.000000	-18.000000	-4.000000	1680608177.971412	0.000000
23221.000000	-0.381000	-0.784000	0.551000	0.763000	0.092000	0.183000	-20.000000	-18.000000	-4.000000	1680608177.971413	0.000000
23240.000000	-0.380000	-0.787000	0.551000	0.702000	0.122000	0.092000	-19.000000	-18.000000	-3.000000	1680608178.002516	0.000000
23240.000000	-0.380000	-0.784000	0.553000	0.702000	0.122000	0.092000	-20.000000	-18.000000	-3.000000	1680608178.002516	0.000000
23240.000000	-0.381000	-0.784000	0.552000	0.763000	0.092000	0.122000	-20.000000	-18.000000	-4.000000	1680608178.002517	0.000000
23257.000000	-0.380000	-0.786000	0.550000	0.732000	0.092000	0.122000	-19.000000	-19.000000	-4.000000	1680608178.175769	0.000000
23257.000000	-0.381000	-0.782000	0.551000	0.732000	0.061000	0.153000	-19.000000	-18.000000	-3.000000	1680608178.175769	0.000000
23257.000000	-0.379000	-0.785000	0.548000	0.732000	0.092000	0.122000	-20.000000	-18.000000	-4.000000	1680608178.175769	0.000000
23275.000000	-0.380000	-0.783000	0.552000	0.732000	0.092000	0.122000	-20.000000	-18.000000	-5.000000	1680608178.207419	0.000000
23275.000000	-0.382000	-0.783000	0.549000	0.702000	0.122000	0.122000	-20.000000	-17.000000	-4.000000	1680608178.207419	0.000000
23295.000000	-0.380000	-0.783000	0.552000	0.763000	0.092000	0.153000	-20.000000	-18.000000	-5.000000	1680608178.380557	0.000000
23295.000000	-0.380000	-0.785000	0.552000	0.702000	0.122000	0.122000	-19.000000	-18.000000	-2.000000	1680608178.380558	0.000000
23295.000000	-0.380000	-0.786000	0.551000	0.641000	0.153000	0.122000	-20.000000	-17.000000	-4.000000	1680608178.380558	0.000000
23311.000000	-0.380000	-0.783000	0.550000	0.702000	0.092000	0.122000	-19.000000	-18.000000	-4.000000	1680608178.471696	0.000000
23311.000000	-0.378000	-0.785000	0.552000	0.732000	0.092000	0.122000	-21.000000	-18.000000	-4.000000	1680608178.471696	0.000000
23328.000000	-0.381000	-0.783000	0.550000	0.732000	0.122000	0.122000	-19.000000	-19.000000	-3.000000	1680608178.586542	0.000000
23328.000000	-0.378000	-0.786000	0.550000	0.671000	0.122000	0.153000	-20.000000	-18.000000	-5.000000	1680608178.586542	0.000000
23328.000000	-0.380000	-0.784000	0.555000	0.763000	0.092000	0.122000	-20.000000	-18.000000	-4.000000	1680608178.586542	0.000000
23347.000000	-0.378000	-0.787000	0.552000	0.732000	0.122000	0.122000	-20.000000	-19.000000	-3.000000	1680608178.622656	0.000000
23347.000000	-0.380000	-0.786000	0.551000	0.702000	0.122000	0.092000	-20.000000	-19.000000	-3.000000	1680608178.622657	0.000000
23347.000000	-0.380000	-0.785000	0.550000	0.732000	0.061000	0.214000	-19.000000	-19.000000	-5.000000	1680608178.622657	0.000000
